Date,Open,High,Low,Close,Volume
2022-04-05,38.93,39.0,37.731,38.014999,42345000
2022-04-06,37.415,37.647,36.273,36.835,43549000
2022-04-07,36.5,36.854,35.369,36.215,49489000
2022-04-08,36.196,36.25,35.487,35.588,40252000
2022-04-11,35.0,35.478,34.52,34.8,37771000
2022-04-12,35.591,35.941,34.225,34.41,38243000
2022-04-13,34.392,35.2,34.116,35.042999,32310000
2022-04-14,35.095001,35.2,33.986,34.113,43438000
2022-04-18,34.0,34.236,33.162,33.786,51050000
2022-04-19,33.322,35.168,33.322,34.861,209069000
2022-04-20,24.52,24.87,21.251,22.619,1333875000
2022-04-21,22.0,22.768,21.152,21.822,535016000
2022-04-22,22.018,22.627,21.0049992,21.552,375151000
2022-04-25,21.381,21.666,20.451,20.991,281520000
2022-04-26,20.88,20.915,19.828,19.84,203181000
2022-04-27,19.401,20.018999,18.777,18.854,222984000
2022-04-28,19.156,20.148,18.56,19.952,213632000
2022-04-29,19.868,20.471,19.0,19.035999,163919000
2022-05-02,19.171,20.021,19.00099945,19.946,145916000
2022-05-03,19.829,20.32,19.477,19.987,118394000
2022-05-04,19.765,20.438,19.101,20.401,122188000
2022-05-05,20.045,20.070999,18.6,18.832,139713000
2022-05-06,18.675,18.721,17.581,18.097,171855000
2022-05-09,17.766,18.32,17.23,17.31,140313000
2022-05-10,17.601,18.187,17.056999,17.766,138839000
2022-05-11,17.609,18.091999,16.555,16.637,126655000
2022-05-12,16.396,17.758,16.271,17.431,176621000
2022-05-13,17.716,18.777,17.601,18.764,131363000
2022-05-16,19.33,19.589,18.57,18.651,161450000
2022-05-17,18.917,19.14,18.517,19.056,98767000
2022-05-18,18.672,18.77,17.627,17.719,96656000
2022-05-19,17.805,18.63,17.571,18.348,104485000
2022-05-20,18.587,19.018999,17.977,18.635,104294000
2022-05-23,18.615,18.766,17.789,18.744,96020000
2022-05-24,18.2,18.4,17.717,18.034,77064000
2022-05-25,18.028,18.887,18.017,18.783,85221000
2022-05-26,18.649,19.234,18.309,19.14,80499000
2022-05-27,19.319,19.525,19.037001,19.519,85860000
2022-05-31,19.618,19.995,19.08,19.744,113985000
2022-06-01,19.87,20.274,19.166,19.291,84162000
2022-06-02,19.202,20.547,19.172,20.509,96231000
2022-06-03,20.014,20.295,19.805,19.898,71918000
2022-06-06,20.209,20.387,19.538,19.714,53720000
2022-06-07,19.487,19.96,19.3,19.861,48395000
2022-06-08,19.795,20.738,19.764,20.283,72441000
2022-06-09,20.065001,20.169,19.254,19.277,69490000
2022-06-10,18.264,18.586,18.084999,18.294,130656000
2022-06-13,17.707,17.909,16.896,16.969,102224000
2022-06-14,16.975,17.206,16.428,16.754,115553000
2022-06-15,16.926,18.385,16.853,18.011,123960000
2022-06-16,17.4,17.627,17.156,17.335,82013000
2022-06-17,17.363,17.965,17.334,17.551,121334000
2022-06-21,17.76,17.862,16.98,17.091,121776000
2022-06-22,17.075001,18.282,17.02,17.889,119924000
2022-06-23,18.049999,18.276,17.587,18.171,95382000
2022-06-24,18.35,19.119,18.184,19.084999,124240000
2022-06-27,19.177,19.178,18.239,18.914,83639000
2022-06-28,18.92,19.22,17.937,17.96,71854000
2022-06-29,17.955,18.066999,17.51,17.836,57668000
2022-06-30,17.707,17.945,17.030001,17.487,78947000
2022-07-01,17.649,18.01,17.427,17.995,52016000
2022-07-05,17.628,18.592,17.268,18.588,73343000
2022-07-06,18.52,18.622,18.082001,18.406,57534000
2022-07-07,18.427,19.021,18.35,18.927,63345000
2022-07-08,18.602,18.991,18.275,18.698,58357000
2022-07-11,18.473,18.499,17.689,17.734,60388000
2022-07-12,17.733,17.978,17.342,17.445,68453000
2022-07-13,17.049999,17.918,16.97,17.656,127344000
2022-07-14,17.556,17.752,17.182,17.478,90395000
2022-07-15,17.558,18.922,17.456,18.911,163191000
2022-07-18,19.25,19.967,18.98,19.091999,163228000
2022-07-19,19.302,20.197,18.84,20.163,281787000
2022-07-20,20.817,21.697,20.01,21.644,539203000
2022-07-21,21.43,22.432,21.15,22.388,234301000
2022-07-22,22.238,22.935,21.844,22.044001,178055000
2022-07-25,22.131,22.523,21.635,21.851,109352000
2022-07-26,21.666,21.939,21.164,21.391,95085000
2022-07-27,21.648,22.778,21.458,22.675,105084000
2022-07-28,22.46,22.81,21.967,22.602,89727000
2022-07-29,22.329,23.075001,22.24,22.49,90649000
2022-08-01,22.31,22.839,22.1,22.621,55250000
2022-08-02,22.276,22.82,22.087999,22.142,63613000
2022-08-03,22.479,22.81,22.242,22.673,64007000
2022-08-04,22.768,23.207,22.505,22.991,71427000
2022-08-05,22.53,22.862,22.287,22.678,55397000
2022-08-08,22.749,24.196,22.641,23.349,109821000
2022-08-09,23.162,23.22,22.465,22.994,61812000
2022-08-10,23.699,24.454,23.66,24.411,92548000
2022-08-11,24.468,25.162,24.151,24.27,87801000
2022-08-12,24.481,24.941,24.376,24.93,60985000
2022-08-15,24.811,25.199,24.751,24.911,65274000
2022-08-16,24.716,24.929,24.403,24.569,51368000
2022-08-17,24.118,24.424,23.756,24.115,56272000
2022-08-18,24.196,24.648,23.928,24.517,52804000
2022-08-19,24.094999,24.329,23.568,24.116,75047000
2022-08-22,23.255,23.348,22.459,22.654,86301000
2022-08-23,22.646,22.99,22.43,22.455,52769000
2022-08-24,22.566,23.41,22.394,22.961,54263000
2022-08-25,23.024,23.416,22.9,23.398,37669000
2022-08-26,23.363,23.695,22.315,22.328,53498000
2022-08-29,22.193,22.987,22.152,22.457,71094000
2022-08-30,22.666,22.979,21.874,22.065001,57404000
2022-08-31,22.7,23.388,22.343,22.356,86159000
2022-09-01,22.072001,23.037001,21.947,23.0039997,72929000
2022-09-02,23.103,23.388,22.504,22.611,81649000
2022-09-06,22.559,22.685,21.469,21.839,74690000
2022-09-07,22.021,22.933,21.827,22.896,81493000
2022-09-08,22.416,22.874,22.13,22.744,67374000
2022-09-09,22.962,23.478,22.962,23.357,66996000
2022-09-12,23.361,23.949,23.337,23.653,60474000
2022-09-13,22.65,22.769,21.772,21.813,80001000
2022-09-14,21.982,22.8,21.58,22.412,82303000
2022-09-15,23.047001,24.229,22.91,23.538,194541000
2022-09-16,23.122,24.136,22.783,24.013,189142000
2022-09-19,24.505,24.525,23.575,24.363,179124000
2022-09-20,24.037001,25.049,23.966,24.285,160374000
2022-09-21,24.267,24.83,23.668,23.687,91668000
2022-09-22,23.535,24.049999,23.166,23.705,100180000
2022-09-23,23.514,23.645,22.143,22.641,112072000
2022-09-26,22.56,23.27,22.301,22.407,82343000
2022-09-27,22.863,23.063999,22.072001,22.436,77622000
2022-09-28,22.969,24.665,22.738,24.52,175797000
2022-09-29,24.161,24.698,23.568,23.971,189949000
2022-09-30,23.7,24.244,23.326,23.544,118486000
2022-10-03,23.785,24.154,23.285,23.904,86574000
2022-10-04,24.484,24.58,23.325,24.073999,139259000
2022-10-05,23.876,24.159,22.738,23.673,108256000
2022-10-06,23.668,24.428,23.391,24.0020008,91889000
2022-10-07,23.577,23.733,22.428,22.475,98061000
2022-10-10,22.564,23.383,22.423,22.998,99911000
2022-10-11,22.605,23.044001,21.37,21.429,152824000
2022-10-12,21.43,22.367,21.264,22.087,129526000
2022-10-13,21.269,23.447,21.173,23.251,175050000
2022-10-14,23.78,23.88,22.951,23.0,152934000
2022-10-17,23.441,24.992,23.44,24.51,210578000
2022-10-18,24.98,25.037001,23.773,24.086,257767000
2022-10-19,26.5,27.93,26.266,27.238,466853000
2022-10-20,27.278,27.838,26.638,26.816,172071000
2022-10-21,26.895,29.075001,26.568,28.957,248891000
2022-10-24,29.023001,29.049,28.035999,28.245,133264000
2022-10-25,28.695,29.759,28.555,29.102,151007000
2022-10-26,29.0039997,30.563,28.804,29.862,157141000
2022-10-27,29.833,30.521,29.478,29.694,146126000
2022-10-28,29.77,30.119,29.229,29.572,99605000
2022-10-31,29.513,29.762,28.95,29.188,75051000
2022-11-01,29.617,29.97,28.642,28.675,69164000
2022-11-02,28.64,28.733,27.284,27.3,103676000
2022-11-03,27.125,27.629,26.88,26.906,70574000
2022-11-04,27.202,27.497,25.532,26.079,111247000
2022-11-07,26.106,26.115,25.209,25.86,79270000
2022-11-08,25.992,26.608,25.688,26.346,76838000
2022-11-09,25.966,26.09,25.422,25.466,72660000
2022-11-10,26.599,27.536,26.0090008,27.497,96673000
2022-11-11,27.447,29.066,27.156,29.013,95738000
