Date,Open,High,Low,Close,Volume
2025-01-06,148.59,152.16,147.82001,149.42999,265377400
2025-01-07,153.029999,153.13,140.0099945,140.14,351782200
2025-01-08,142.58,143.95,137.56,140.11,227349900
2025-01-10,137.45,139.92,134.22,135.91,207602500
2025-01-13,129.99001,133.49001,129.50999,133.23,204808900
2025-01-14,136.050003,136.38,130.050003,131.75999,195590500
2025-01-15,133.64999,136.45,131.28999,136.24001,185217300
2025-01-16,138.64,138.75,133.49001,133.57001,209235600
2025-01-17,136.69,138.5,135.46001,137.71001,201188800
2025-01-21,139.16,141.83,137.089996,140.83,197749000
2025-01-22,144.66,147.78999,143.67,147.070007,237651400
2025-01-23,145.050003,147.23,143.72,147.22,155915500
2025-01-24,148.37,148.97,141.88,142.62,234657600
2025-01-27,124.8,128.39999,116.7,118.42,818830900
2025-01-28,121.81,129.0,116.25,128.99001,579666400
2025-01-29,126.5,126.89,120.050003,123.7,467120600
2025-01-30,123.099998,125.0,118.099998,124.65,392925500
2025-01-31,123.78,127.85,119.19,120.07,390372900
2025-02-03,114.75,118.57,113.010002,116.66,371235700
2025-02-04,116.96,121.2,116.7,118.65,256550000
2025-02-05,121.76,125.0,120.76,124.83,262230800
2025-02-06,127.42,128.77,125.21,128.67999,251483600
2025-02-07,129.22,130.37,125.0,129.84,228186300
2025-02-10,130.089996,135.0,129.96001,133.57001,216989100
2025-02-11,132.58,134.48,131.020004,132.8,178902400
2025-02-12,130.020004,132.24001,129.080002,131.14,160278600
2025-02-13,131.56,136.5,131.17,135.28999,197430000
2025-02-14,136.48,139.25,135.5,138.85001,195479600
2025-02-18,141.27,143.44,137.92999,139.39999,219176600
2025-02-19,139.50999,141.36,137.22,139.23,167536000
2025-02-20,140.029999,140.66,136.78999,140.11,143903600
2025-02-21,140.039993,141.46001,134.029999,134.42999,228217600
2025-02-24,136.56,138.59,130.080002,130.28,251381100
2025-02-25,129.98,130.2,124.44,126.63,271428700
2025-02-26,129.99001,133.73,128.49001,131.28,322553800
2025-02-27,135.0,135.0099945,120.010002,120.15,443175800
2025-02-28,118.019997,125.089996,116.4,124.92,389091100
2025-03-03,123.51,123.7,112.28,114.059998,411381400
2025-03-04,110.65,119.31,110.11,115.99,398163300
2025-03-05,117.58,118.28,114.51,117.3,284337900
2025-03-06,113.53,115.35,110.22,110.57,321181900
2025-03-07,111.25,113.48,107.56,112.69,341755500
2025-03-10,109.9,111.85,105.46,106.98,366487400
2025-03-11,106.99,112.24,104.77,108.76,354865700
2025-03-12,114.12,116.76,112.88,115.74,323857500
2025-03-13,117.029999,117.76,113.79,115.58,299033100
2025-03-14,118.61,121.88,118.15,121.67,277593500
2025-03-17,122.74,122.89,118.029999,119.53,255501500
2025-03-18,118.0,119.019997,114.54,115.43,299686900
2025-03-19,117.27,120.45,115.68,117.52,273426200
2025-03-20,116.55,120.2,116.47,118.53,248829700
2025-03-21,116.94,117.99,115.42,117.7,266498500
2025-03-24,119.88,122.22,119.34,121.41,228452500
2025-03-25,120.55,121.29,118.92,120.69,167447200
2025-03-26,118.73,118.84,112.71,113.76,293463300
2025-03-27,111.35,114.45,110.66,111.43,236902100
2025-03-28,111.49,112.87,109.07,109.67,229872500
2025-03-31,105.13,110.96,103.65,108.38,299212700
2025-04-01,108.52,110.2,106.47,110.15,222614000
2025-04-02,107.29,111.98,106.79,110.42,220601200
2025-04-03,103.51,105.63,101.6,101.8,338769400
2025-04-04,98.91,100.13,92.11,94.31,532273800
2025-04-07,87.46,101.75,86.62,97.64,611041300
2025-04-08,103.81,105.85,94.46,96.3,476243400
2025-04-09,98.89,115.099998,97.53,114.33,612918300
2025-04-10,109.37,110.86,99.15,107.57,437812400
2025-04-11,108.5,111.55,107.48,110.93,313417300
2025-04-14,114.11,114.29,109.07,110.71,264705000
2025-04-15,110.97,113.62,110.5,112.2,228966900
2025-04-16,104.55,106.79,100.45,104.49,397016900
2025-04-17,104.45,104.47,100.050003,101.49,290833400
2025-04-21,98.77,99.44,95.040001,96.91,288501100
2025-04-22,98.78,99.81,97.28,98.89,241004800
2025-04-23,104.52,104.8,102.019997,102.71,247526000
2025-04-24,103.48,106.54,103.11,106.43,220815000
2025-04-25,106.85,111.92,105.73,111.010002,251064700
2025-04-28,109.69,110.37,106.019997,108.73,207708500
2025-04-29,107.67,110.2,107.44,109.019997,170444300
2025-04-30,104.47,108.92,104.080002,108.92,235044600
2025-05-01,113.080002,114.94,111.3,111.61,236121500
2025-05-02,114.18,115.4,113.37,114.5,190194800
2025-05-05,112.91,114.67,112.66,113.82,133163200
2025-05-06,111.48,114.74,110.82,113.54,158525600
2025-05-07,113.050003,117.68,112.28,117.059998,206758800
2025-05-08,118.25,118.68,115.85,117.37,198428100
2025-05-09,117.35,118.23,115.21,116.65,132972200
2025-05-12,121.97,123.0,120.28,123.0,225023300
2025-05-13,124.98,131.22,124.47,129.92999,330430100
2025-05-14,133.2,135.44,131.67999,135.34,281180800
2025-05-15,134.28999,136.3,132.66,134.83,226632600
2025-05-16,136.22,136.35001,133.46001,135.39999,226542500
2025-05-19,132.39,135.87,132.39,135.57001,193154600
2025-05-20,134.28999,134.58,132.62,134.38,161514200
2025-05-21,133.059998,137.39999,130.59,131.8,270608700
2025-05-22,132.23,134.25,131.55,132.83,187344000
2025-05-23,130.0,132.67999,129.16,131.28999,198821300
2025-05-27,134.14999,135.66,133.31,135.5,192953600
2025-05-28,136.029999,137.25,134.78999,134.81,304021100
2025-05-29,142.25,143.49001,137.91,139.19,369241900
2025-05-30,138.72,139.62,132.92,135.13,333170900
2025-06-02,135.49001,138.12,135.39999,137.38,197663100
2025-06-03,138.78,142.0,137.95,141.22,225578800
2025-06-04,142.19,142.39,139.53999,141.92,167120800
2025-06-05,142.17,144.0,138.83,139.99001,231397900
2025-06-06,142.50999,143.27,141.50999,141.72,153986200
2025-06-09,143.19,145.0,141.94,142.63,185114500
2025-06-10,142.69,144.28999,141.53,143.96001,155881900
2025-06-11,144.61,144.99001,141.87,142.83,167694000
2025-06-12,141.97,145.0,141.85001,145.0,162365000
2025-06-13,142.48,143.58,140.85001,141.97,180820600
2025-06-16,143.35001,146.17999,143.2,144.69,183133700
2025-06-17,144.49001,145.22,143.78,144.12,139108000
2025-06-18,144.0099945,145.64999,143.12,145.48,161494100
2025-06-20,145.45,146.2,142.64999,143.85001,242956200
2025-06-23,142.5,144.78,142.029999,144.17,154308900
2025-06-24,145.56,147.96001,145.5,147.89999,187566100
2025-06-25,149.27,154.45,149.25999,154.31,269146500
2025-06-26,155.98,156.72,154.0,155.020004,198145700
2025-06-27,156.039993,158.71001,155.25999,157.75,263234500
2025-06-30,158.39999,158.66,155.96001,157.99001,194580300
2025-07-01,156.28999,157.2,151.49001,153.3,213143600
2025-07-02,152.98,157.60001,152.97,157.25,171224100
2025-07-03,158.37,160.98,157.77,159.34,143716100
2025-07-07,158.2,159.31,157.34,158.24001,140139000
2025-07-08,159.33,160.22,158.39,160.0,138133000
2025-07-09,161.22,164.42,161.16,162.88,183656400
2025-07-10,164.32001,164.5,161.61,164.10001,167704100
2025-07-11,163.72,167.89,163.47,164.92,193633300
2025-07-14,165.37,165.49001,162.020004,164.070007,136975800
2025-07-15,171.19,172.39999,169.2,170.7,230627400
2025-07-16,171.059998,171.75,168.89999,171.37,158831500
2025-07-17,172.020004,174.16,170.83,173.0,160841100
2025-07-18,173.64,174.25,171.25999,172.41,146456400
2025-07-21,172.75,173.38,171.0,171.38,123126100
2025-07-22,171.34,171.39,164.58,167.029999,193114300
2025-07-23,169.53,171.25999,167.97,170.78,154082200
2025-07-24,172.44,173.83,171.3,173.74001,128984600
2025-07-25,173.61,174.72,172.96001,173.5,122316800
2025-07-28,174.020004,177.0,173.97,176.75,140023500
2025-07-29,177.96001,179.38,175.020004,175.50999,154077500
2025-07-30,176.50999,179.89,176.039993,179.27,174312200
2025-07-31,182.89999,183.3,175.92999,177.87,221685400
2025-08-01,174.089996,176.53999,170.89,173.72,204529000
2025-08-04,175.16,180.2,174.52,180.0,148174600
2025-08-05,179.62,180.25999,175.89999,178.25999,156407600
2025-08-06,176.33,179.89999,176.25,179.42,137192300
2025-08-07,181.57001,183.88,178.8,180.77,151878400
2025-08-08,181.55,183.3,180.39999,182.7,123396700
2025-08-11,182.050003,183.84,180.25,182.059998,138323200
2025-08-12,182.96001,184.48,179.46001,183.16,145485700
2025-08-13,182.62,183.97,179.35001,181.59,179871700
2025-08-14,179.75,183.020004,179.46001,182.020004,129554000
2025-08-15,181.88,181.89999,178.039993,180.45,156602200
2025-08-18,180.60001,182.94,180.59,182.0099945,132008000
2025-08-19,182.42999,182.5,175.49001,175.64,185229200
2025-08-20,175.17,176.0,168.8,175.39999,215142700
2025-08-21,174.85001,176.89999,173.81,174.98,140040900
2025-08-22,172.61,178.59,171.2,177.99001,172789400
2025-08-25,178.35001,181.91,176.57001,179.81,163012800
2025-08-26,180.059998,182.39,178.81,181.77,168688200
2025-08-27,181.98,182.49001,179.10001,181.60001,235518900
2025-08-28,180.82001,184.47,176.41,180.17,281787800
2025-08-29,178.11,178.14999,173.14999,174.17999,243257900
2025-09-02,170.0,172.38,167.22,170.78,231164900
2025-09-03,171.059998,172.41,168.88,170.62,164424900
2025-09-04,170.57001,171.86,169.41,171.66,141670100
2025-09-05,168.029999,169.029999,164.070007,167.020004,224441400
2025-09-08,167.55,170.96001,167.35001,168.31,163769100
2025-09-09,169.089996,170.98,166.74001,170.75999,157548400
2025-09-10,176.64,179.28999,175.47,177.33,226852000
2025-09-11,179.67999,180.28,176.48,177.17,151159300
2025-09-12,177.77,178.60001,176.45,177.82001,124911000
2025-09-15,175.67,178.85001,174.50999,177.75,147061600
2025-09-16,177.0,177.5,174.38,174.88,140737800
2025-09-17,172.64,173.2,168.41,170.28999,211843800
2025-09-18,173.98,177.10001,172.96001,176.24001,191763300
2025-09-19,175.77,178.080002,175.17999,176.67,237182100
2025-09-22,175.3,184.55,174.71001,183.61,269637000
2025-09-23,181.97,182.42,176.21001,178.42999,192559600
2025-09-24,179.77,179.78,175.39999,176.97,143564100
2025-09-25,174.48,180.25999,173.13,177.69,191586700
2025-09-26,178.17,179.77,174.92999,178.19,148573700
2025-09-29,180.42999,184.0,180.32001,181.85001,193063500
2025-09-30,182.080002,187.35001,181.48,186.58,236981000
2025-10-01,185.24001,188.14,183.89999,187.24001,173844900
2025-10-02,189.60001,191.050003,188.059998,188.89,136805800
2025-10-03,189.19,190.36,185.38,187.62,137596900
2025-10-06,185.5,187.23,183.33,185.53999,157678100
2025-10-07,186.23,189.059998,184.0,185.039993,140088000
2025-10-08,186.57001,189.60001,186.53999,189.11,130168900
2025-10-09,192.23,195.3,191.059998,192.57001,182997200
2025-10-10,193.50999,195.62,182.050003,183.16,268774400
2025-10-13,187.97,190.11,185.96001,188.32001,153482800
2025-10-14,184.77,184.8,179.7,180.029999,205641400
2025-10-15,184.8,184.87,177.28999,179.83,214450500
2025-10-16,182.23,183.28,179.77,181.81,179723300
2025-10-17,180.17999,184.10001,179.75,183.22,173135200
2025-10-20,183.13,185.2,181.73,182.64,128544700
2025-10-21,182.78999,182.78999,179.8,181.16,124240200
2025-10-22,181.14,183.44,176.75999,180.28,162249600
2025-10-23,180.42,183.029999,179.78999,182.16,111363700
2025-10-24,183.84,187.47,183.5,186.25999,131296700
2025-10-27,189.99001,192.0,188.42999,191.49001,153452700
2025-10-28,193.050003,203.14999,191.91,201.029999,297986200
2025-10-29,207.98,212.19,204.78,207.039993,308829600
2025-10-30,205.14999,206.16,201.41,202.89,178864400
2025-10-31,206.45,207.97,202.070007,202.49001,179802200
2025-11-03,208.080002,211.34,205.56,206.88,180267300
2025-11-04,203.0,203.97,197.92999,198.69,188919300
2025-11-05,198.77,202.92,194.64999,195.21001,171350300
2025-11-06,196.42,197.62,186.38,188.080002,223029800
2025-11-07,184.89999,188.32001,178.91,188.14999,264942300
2025-11-10,195.11,199.94,193.78999,199.050003,198897100
2025-11-11,195.16,195.42,191.3,193.16,176483300
2025-11-12,195.72,195.89,191.13,193.8,154935300
2025-11-13,191.050003,191.44,183.85001,186.86,207423100
2025-11-14,182.86,191.0099945,180.58,190.17,186591900
2025-11-17,185.97,189.0,184.32001,186.60001,173628900
2025-11-18,183.38,184.8,179.64999,181.36,213598900
2025-11-19,184.78999,187.86,182.83,186.52,247246400
2025-11-20,195.95,196.0,179.85001,180.64,343504800
2025-11-21,181.24001,184.56,172.92999,178.88,346926200
2025-11-24,179.49001,183.5,176.48,182.55,256618300
2025-11-25,174.91,178.16,169.55,177.82001,320600300
2025-11-26,181.63,182.91,178.24001,180.25999,183852000
2025-11-28,179.0099945,179.28999,176.5,177.0,121332800
2025-12-01,174.75999,180.3,173.67999,179.92,188131000
2025-12-02,181.75999,185.66,180.0,181.46001,182632200
2025-12-03,181.080002,182.45,179.11,179.59,165138000
2025-12-04,181.62,184.52,179.96001,183.38,167364900
2025-12-05,183.89,184.66,180.91,182.41,143971100
2025-12-08,182.64,188.0,182.39999,185.55,204378100
2025-12-09,185.56,185.72,183.32001,184.97,144719700
2025-12-10,184.97,185.48,182.039993,183.78,162785400
2025-12-11,180.28,181.32001,176.62,180.92999,182136600
2025-12-12,181.11,182.82001,174.62,175.020004,204274900
2025-12-15,177.94,178.42,175.029999,176.28999,164247800
